date,tag,team,kind,market,open_ml,close_ml,clv_pts,won,profit_1u,slip_id,slip_odds,slip_result,joint_prob,correlation,line,edge_pct,home,away,pick,pitcher,home_pitcher,away_pitcher,odds,model_prob,edge,qualifies,timestamp,kelly_stake_pct,abbr_home,abbr_away,abbr_pick,c_team_edge,c_pitcher_fip_edge,c_pitcher_era_edge,c_pitcher_whip_edge,c_pitcher_k9_edge,c_offense_edge,c_bullpen_edge,c_season_form_edge,c_h2h_edge,c_weather_edge,c_rest_edge,c_lineup_edge,c_injury_edge,c_fatigue_edge,slip_leg_num,slip_leg_count
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,-0.0,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,TBD,Braydon Fisher,Griffin Jax,-126.0,55.7,-0.0,False,2026-07-22T17:16:24.197955,0.0,TOR,TB,TB,0.0,0.0165,0.0058,0.0013,-0.0009,-0.0157,0.0125,-0.0149,-0.0094,0.0,0.0,-0.008,0.0,-0.0049,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-1.5,Atlanta Braves,San Diego Padres,San Diego Padres,TBD,Martín Pérez,Michael King,-117.0,52.5,-1.5,False,2026-07-22T17:16:36.245118,0.0,ATL,SD,SD,0.0045,-0.0182,-0.0036,-0.0007,-0.0034,0.0123,0.0053,0.0226,-0.0075,0.0,0.0,-0.0027,0.0,0.0001,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,4.5,Chicago Cubs,Detroit Tigers,Detroit Tigers,TBD,Colin Rea,Keider Montero,-115.0,58.1,4.5,True,2026-07-22T17:16:48.364355,2.48,CHC,DET,DET,0.0,-0.0676,-0.0274,-0.0097,0.0024,0.012,-0.015,0.005,0.0,0.0,0.0,-0.008,0.0,0.0077,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,8.0,Texas Rangers,Chicago White Sox,Texas Rangers,TBD,Tyler Alexander,Anthony Kay,-108.0,52.2,8.0,True,2026-07-22T17:16:53.084328,0.15,TEX,CWS,TEX,-0.0045,0.1028,0.0182,0.0013,0.0043,-0.0014,0.0,-0.013,0.0,0.01,0.0,0.008,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-0.8,Houston Astros,Miami Marlins,Miami Marlins,TBD,Peter Lambert,Sandy Alcantara,-119.0,53.6,-0.8,False,2026-07-22T17:17:05.077127,0.0,HOU,MIA,MIA,0.009,-0.0138,0.0155,0.0024,0.0083,-0.0022,-0.0167,-0.0099,0.0125,0.0,0.0,-0.0067,0.0,-0.0015,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,7.5,10.2,New York Yankees,Pittsburgh Pirates,New York Yankees,TBD,Max Fried,Bubba Chandler,-240.0,69.6,10.2,True,2026-07-22T17:23:21.440070,0.0,NYY,PIT,NYY,0.0045,0.1034,0.0281,0.0097,-0.0036,-0.0084,0.0134,0.005,0.0125,0.01,0.0,0.0093,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.5,2.2,Boston Red Sox,Baltimore Orioles,Boston Red Sox,TBD,TBD,Kyle Bradish,-164.0,55.1,2.2,False,2026-07-22T17:23:24.277520,0.0,BOS,BAL,BOS,0.0135,0.0,0.0,0.0,0.0,-0.0028,0.0057,0.0048,0.0018,0.0,0.0,0.0,0.0,-0.0014,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,4.0,Kansas City Royals,San Francisco Giants,San Francisco Giants,TBD,Seth Lugo,Landen Roupp,-146.0,63.5,4.0,False,2026-07-22T17:23:27.433486,2.53,KC,SF,SF,0.0,-0.0561,-0.0074,-0.0031,-0.0087,-0.0025,-0.0198,-0.0062,0.0125,0.0,0.0,-0.004,0.0,0.0011,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,7.5,3.8,Milwaukee Brewers,New York Mets,Milwaukee Brewers,TBD,Logan Henderson,Christian Scott,-158.0,56.0,3.8,False,2026-07-22T17:23:38.377368,0.0,MIL,NYM,MIL,0.0,0.0247,-0.0117,0.0026,-0.0059,0.0132,0.0075,0.0282,0.0,0.0,0.0,-0.0027,0.0,-0.0045,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,11.5,1.6,Colorado Rockies,Washington Nationals,Washington Nationals,TBD,Gabriel Hughes,Cade Cavalli,-155.0,62.4,1.6,False,2026-07-22T17:23:49.189943,1.04,COL,WSH,WSH,-0.0045,-0.0242,-0.0038,0.0009,-0.0072,-0.0056,0.0123,-0.0211,0.0,0.0,0.0,0.0027,0.0,0.0023,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,6.5,Arizona Diamondbacks,Athletics,Athletics,TBD,Merrill Kelly,Gage Jump,-108.0,58.5,6.5,True,2026-07-22T17:23:52.580520,3.4,ARI,OAK,OAK,0.0225,-0.1469,-0.0245,-0.0037,-0.0172,-0.0104,0.0154,0.0155,0.0,0.01,0.0,0.0,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,10.9,Seattle Mariners,Cincinnati Reds,Seattle Mariners,TBD,Emerson Hancock,Brady Singer,-158.0,63.1,10.9,True,2026-07-22T17:23:55.644406,1.21,SEA,CIN,SEA,-0.0045,0.099,0.025,0.0088,0.004,-0.0056,0.0348,0.0138,0.0,0.0,0.0,0.0067,0.0,0.0039,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,4.0,Los Angeles Angels,St. Louis Cardinals,Los Angeles Angels,TBD,Reid Detmers,Hunter Dobbins,-132.0,52.4,4.0,True,2026-07-22T17:23:58.843809,0.0,LAA,STL,LAA,0.0045,0.0495,0.0002,0.0051,0.0061,0.0006,-0.002,-0.0086,0.0125,0.0,0.0,-0.0133,0.0,0.0009,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.5,-2.4,Philadelphia Phillies,Los Angeles Dodgers,Los Angeles Dodgers,TBD,Aaron Nola,Eric Lauer,-137.0,55.4,-2.4,False,2026-07-22T17:24:01.904790,0.0,PHI,LAD,LAD,0.0045,0.0621,-0.0157,-0.0037,0.0176,-0.0185,0.0002,-0.0242,-0.0025,0.01,0.0,-0.0013,0.0,-0.0015,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,3.8,Cleveland Guardians,Minnesota Twins,Cleveland Guardians,TBD,Slade Cecconi,Bailey Ober,-126.0,51.3,3.8,False,2026-07-22T17:24:12.683406,0.0,CLE,MIN,CLE,0.0135,0.022,-0.0041,-0.0048,0.001,-0.012,0.0167,0.0046,0.0,0.0,0.0,0.0107,0.0,0.0041,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,-0.0,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,TBD,Braydon Fisher,Griffin Jax,-126.0,55.7,-0.0,False,2026-07-22T17:24:23.469051,0.0,TOR,TB,TB,0.0,0.0165,0.0058,0.0013,-0.0009,-0.0157,0.0125,-0.0149,-0.0094,0.0,0.0,-0.008,0.0,-0.0049,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-1.5,Atlanta Braves,San Diego Padres,San Diego Padres,TBD,Martín Pérez,Michael King,-117.0,52.5,-1.5,False,2026-07-22T17:24:34.362793,0.0,ATL,SD,SD,0.0045,-0.0182,-0.0036,-0.0007,-0.0034,0.0123,0.0053,0.0226,-0.0075,0.0,0.0,-0.0027,0.0,0.0001,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,4.5,Chicago Cubs,Detroit Tigers,Detroit Tigers,TBD,Colin Rea,Keider Montero,-115.0,58.1,4.5,True,2026-07-22T17:24:37.508919,2.48,CHC,DET,DET,0.0,-0.0676,-0.0274,-0.0097,0.0024,0.012,-0.015,0.005,0.0,0.0,0.0,-0.008,0.0,0.0077,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,8.0,Texas Rangers,Chicago White Sox,Texas Rangers,TBD,Tyler Alexander,Anthony Kay,-108.0,52.2,8.0,True,2026-07-22T17:24:40.759342,0.15,TEX,CWS,TEX,-0.0045,0.1028,0.0182,0.0013,0.0043,-0.0014,0.0,-0.013,0.0,0.01,0.0,0.008,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-0.8,Houston Astros,Miami Marlins,Miami Marlins,TBD,Peter Lambert,Sandy Alcantara,-119.0,53.6,-0.8,False,2026-07-22T17:24:51.450655,0.0,HOU,MIA,MIA,0.009,-0.0138,0.0155,0.0024,0.0083,-0.0022,-0.0167,-0.0099,0.0125,0.0,0.0,-0.0067,0.0,-0.0015,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-6.7,Seattle Mariners,Cincinnati Reds,Cincinnati Reds,TBD,Emerson Hancock,Brady Singer,-503.0,76.7,-6.7,False,2026-07-22T21:52:19.348205,0.0,SEA,CIN,CIN,-0.0045,0.0814,0.0247,0.0081,0.0028,-0.0062,0.0348,0.0131,0.0,0.01,0.0,0.0067,0.0,0.0039,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,3.5,-3.2,Los Angeles Angels,St. Louis Cardinals,St. Louis Cardinals,TBD,Reid Detmers,Hunter Dobbins,-221.0,65.8,-3.2,False,2026-07-22T21:52:22.115750,0.0,LAA,STL,STL,0.0,0.0346,-0.0054,0.0048,0.0066,0.0008,-0.002,-0.009,0.0125,0.01,0.0,-0.0067,0.0,0.0009,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.5,-2.5,Philadelphia Phillies,Los Angeles Dodgers,Los Angeles Dodgers,TBD,Aaron Nola,Eric Lauer,-137.0,55.4,-2.5,False,2026-07-22T21:52:25.072865,0.0,PHI,LAD,LAD,0.0045,0.0621,-0.0157,-0.0037,0.0176,-0.0185,0.0002,-0.0242,-0.0025,0.01,0.0,0.0,0.0,-0.0015,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,3.7,Cleveland Guardians,Minnesota Twins,Cleveland Guardians,TBD,Slade Cecconi,Bailey Ober,-144.0,53.9,3.7,False,2026-07-22T21:52:28.055972,0.0,CLE,MIN,CLE,0.0135,0.022,-0.0041,-0.0048,0.001,-0.012,0.0167,0.0046,0.0,0.0,0.0,0.008,0.0,0.0041,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.0,5.7,New York Yankees,Pittsburgh Pirates,New York Yankees,TBD,Gerrit Cole,Mitch Keller,-186.0,61.0,5.7,True,2026-07-22T21:52:30.561722,0.0,NYY,PIT,NYY,0.0,0.0258,0.0176,0.0046,0.0121,-0.0087,0.0139,0.0043,0.0,0.01,0.0,0.0067,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,7.5,-0.2,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,TBD,Braydon Fisher,Griffin Jax,-126.0,55.5,-0.2,False,2026-07-22T21:52:33.374895,0.0,TOR,TB,TB,0.0,0.0165,0.0058,0.0013,-0.0009,-0.0157,0.0125,-0.0149,-0.0094,0.0,0.0,-0.004,0.0,-0.0049,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.0,9.3,Boston Red Sox,Baltimore Orioles,Boston Red Sox,TBD,Jake Bennett,Dean Kremer,-131.0,57.3,9.3,True,2026-07-22T21:52:35.951885,0.34,BOS,BAL,BOS,0.0135,0.1029,0.0373,0.0066,-0.0122,-0.0025,0.0057,0.0058,0.0031,0.0,0.0,-0.0067,0.0,-0.0014,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-2.0,Atlanta Braves,San Diego Padres,San Diego Padres,TBD,Martín Pérez,Michael King,-117.0,52.0,-2.0,False,2026-07-22T21:52:38.814364,0.0,ATL,SD,SD,0.0045,-0.0182,-0.0036,-0.0007,-0.0034,0.0123,0.0053,0.0226,-0.0075,0.01,0.0,-0.0027,0.0,0.0001,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,4.4,Chicago Cubs,Detroit Tigers,Detroit Tigers,TBD,Colin Rea,Keider Montero,-115.0,58.0,4.4,True,2026-07-22T21:52:41.497916,2.44,CHC,DET,DET,0.0,-0.0676,-0.0274,-0.0097,0.0024,0.012,-0.015,0.005,0.0,0.0,0.0,-0.0067,0.0,0.0077,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-7.9,Texas Rangers,Chicago White Sox,Chicago White Sox,TBD,Tyler Alexander,Anthony Kay,-139.0,50.3,-7.9,False,2026-07-22T21:52:44.414732,0.0,TEX,CWS,CWS,-0.0045,0.1028,0.0182,0.0013,0.0043,-0.0014,0.0,-0.013,0.0,0.01,0.0,0.008,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-1.0,Houston Astros,Miami Marlins,Miami Marlins,TBD,Peter Lambert,Sandy Alcantara,-119.0,53.4,-1.0,False,2026-07-22T21:52:54.857249,0.0,HOU,MIA,MIA,0.009,-0.0138,0.0155,0.0024,0.0083,-0.0022,-0.0167,-0.0099,0.0125,0.0,0.0,-0.004,0.0,-0.0015,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,1.9,Atlanta Braves,San Diego Padres,Atlanta Braves,TBD,Martín Pérez,Michael King,-225.0,61.4,1.9,False,2026-07-22T21:52:54.982214,0.0,ATL,SD,ATL,0.0045,-0.0182,-0.0036,-0.0007,-0.0034,0.0123,0.0053,0.0226,-0.0075,0.01,0.0,-0.0027,0.0,0.0001,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,7.5,3.7,Cleveland Guardians,Minnesota Twins,Cleveland Guardians,TBD,Slade Cecconi,Bailey Ober,-130.0,51.7,3.7,False,2026-07-22T21:52:55.165233,0.0,CLE,MIN,CLE,0.0135,0.022,-0.0041,-0.0048,0.001,-0.012,0.0167,0.0046,0.0,0.0,0.0,0.008,0.0,0.0041,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-0.2,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,TBD,Braydon Fisher,Griffin Jax,-128.0,55.9,-0.2,False,2026-07-22T21:52:55.293526,0.0,TOR,TB,TB,0.0,0.0165,0.0058,0.0013,-0.0009,-0.0157,0.0125,-0.0149,-0.0094,0.0,0.0,-0.004,0.0,-0.0049,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,0.5,St. Louis Cardinals,Arizona Diamondbacks,Arizona Diamondbacks,TBD,TBD,TBD,-110.0,52.9,0.5,False,2026-07-22T21:53:05.081155,0.29,STL,ARI,ARI,-0.018,0.0,0.0,0.0,0.0,-0.0008,-0.0075,0.0011,-0.0042,0.0,0.0,0.0,0.0,0.0031,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,3.3,Detroit Tigers,Kansas City Royals,Detroit Tigers,TBD,TBD,TBD,-198.0,60.2,3.3,False,2026-07-22T21:53:14.749435,0.0,DET,KC,DET,0.0045,0.0,0.0,0.0,0.0,-0.0011,0.0268,0.02,0.0042,0.0,0.0,0.0,0.0,-0.01,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-4.4,Seattle Mariners,Cincinnati Reds,Cincinnati Reds,TBD,Emerson Hancock,Brady Singer,-918.0,85.7,-4.4,False,2026-07-22T22:03:04.018967,0.0,SEA,CIN,CIN,-0.0045,0.0814,0.0247,0.0081,0.0028,-0.0062,0.0348,0.0131,0.0,0.01,0.0,0.0067,0.0,0.0039,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,3.5,-3.0,Los Angeles Angels,St. Louis Cardinals,St. Louis Cardinals,TBD,Reid Detmers,Hunter Dobbins,-248.0,68.3,-3.0,False,2026-07-22T22:03:08.454116,0.0,LAA,STL,STL,0.0,0.0346,-0.0054,0.0048,0.0066,0.0006,-0.002,-0.0088,0.0125,0.01,0.0,-0.0067,0.0,0.0009,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.5,-2.5,Philadelphia Phillies,Los Angeles Dodgers,Los Angeles Dodgers,TBD,Aaron Nola,Eric Lauer,-137.0,55.4,-2.5,False,2026-07-22T22:03:12.734712,0.0,PHI,LAD,LAD,0.0045,0.0621,-0.0157,-0.0037,0.0176,-0.0185,0.0002,-0.0242,-0.0025,0.01,0.0,0.0,0.0,-0.0015,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,3.7,Cleveland Guardians,Minnesota Twins,Cleveland Guardians,TBD,Slade Cecconi,Bailey Ober,-144.0,53.9,3.7,False,2026-07-22T22:03:16.979887,0.0,CLE,MIN,CLE,0.0135,0.022,-0.0041,-0.0048,0.001,-0.012,0.0167,0.0046,0.0,0.0,0.0,0.008,0.0,0.0041,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.0,5.7,New York Yankees,Pittsburgh Pirates,New York Yankees,TBD,Gerrit Cole,Mitch Keller,-186.0,61.0,5.7,True,2026-07-22T22:03:21.261541,0.0,NYY,PIT,NYY,0.0,0.0258,0.0176,0.0046,0.0121,-0.0087,0.0139,0.0043,0.0,0.01,0.0,0.0067,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,7.5,-0.2,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,TBD,Braydon Fisher,Griffin Jax,-126.0,55.5,-0.2,False,2026-07-22T22:03:33.214219,0.0,TOR,TB,TB,0.0,0.0165,0.0058,0.0013,-0.0009,-0.0157,0.0125,-0.0149,-0.0094,0.0,0.0,-0.004,0.0,-0.0049,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.0,9.3,Boston Red Sox,Baltimore Orioles,Boston Red Sox,TBD,Jake Bennett,Dean Kremer,-131.0,57.3,9.3,True,2026-07-22T22:03:37.594577,0.34,BOS,BAL,BOS,0.0135,0.1029,0.0373,0.0066,-0.0122,-0.0025,0.0057,0.0058,0.0031,0.0,0.0,-0.0067,0.0,-0.0014,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-1.5,Atlanta Braves,San Diego Padres,San Diego Padres,TBD,Martín Pérez,Michael King,-117.0,52.5,-1.5,False,2026-07-22T22:03:49.818873,0.0,ATL,SD,SD,0.0045,-0.0182,-0.0036,-0.0007,-0.0034,0.0123,0.0053,0.0226,-0.0075,0.0,0.0,-0.0027,0.0,0.0001,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,4.4,Chicago Cubs,Detroit Tigers,Detroit Tigers,TBD,Colin Rea,Keider Montero,-115.0,58.0,4.4,True,2026-07-22T22:04:01.791785,2.44,CHC,DET,DET,0.0,-0.0676,-0.0274,-0.0097,0.0024,0.012,-0.015,0.005,0.0,0.0,0.0,-0.0067,0.0,0.0077,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-7.9,Texas Rangers,Chicago White Sox,Chicago White Sox,TBD,Tyler Alexander,Anthony Kay,-139.0,50.3,-7.9,False,2026-07-22T22:04:06.619215,0.0,TEX,CWS,CWS,-0.0045,0.1028,0.0182,0.0013,0.0043,-0.0014,0.0,-0.013,0.0,0.01,0.0,0.008,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-1.5,Houston Astros,Miami Marlins,Miami Marlins,TBD,Peter Lambert,Sandy Alcantara,-119.0,52.9,-1.5,False,2026-07-22T22:04:11.409081,0.0,HOU,MIA,MIA,0.009,-0.0138,0.0155,0.0024,0.0083,-0.0022,-0.0167,-0.0099,0.0125,0.01,0.0,-0.004,0.0,-0.0015,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,1.9,Atlanta Braves,San Diego Padres,Atlanta Braves,TBD,Martín Pérez,Michael King,-225.0,61.4,1.9,False,2026-07-22T22:04:12.148759,0.0,ATL,SD,ATL,0.0045,-0.0182,-0.0036,-0.0007,-0.0034,0.0123,0.0053,0.0226,-0.0075,0.01,0.0,-0.0027,0.0,0.0001,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,7.5,3.7,Cleveland Guardians,Minnesota Twins,Cleveland Guardians,TBD,Slade Cecconi,Bailey Ober,-130.0,51.7,3.7,False,2026-07-22T22:04:12.340718,0.0,CLE,MIN,CLE,0.0135,0.022,-0.0041,-0.0048,0.001,-0.012,0.0167,0.0046,0.0,0.0,0.0,0.008,0.0,0.0041,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-0.2,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,TBD,Braydon Fisher,Griffin Jax,-128.0,55.9,-0.2,False,2026-07-22T22:04:20.764392,0.0,TOR,TB,TB,0.0,0.0165,0.0058,0.0013,-0.0009,-0.0157,0.0125,-0.0149,-0.0094,0.0,0.0,-0.004,0.0,-0.0049,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,0.5,St. Louis Cardinals,Arizona Diamondbacks,Arizona Diamondbacks,TBD,TBD,TBD,-110.0,53.0,0.5,False,2026-07-22T22:04:24.133029,0.31,STL,ARI,ARI,-0.018,0.0,0.0,0.0,0.0,-0.0008,-0.0075,0.0006,-0.0042,0.0,0.0,0.0,0.0,0.0031,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,3.3,Detroit Tigers,Kansas City Royals,Detroit Tigers,TBD,TBD,TBD,-198.0,60.2,3.3,False,2026-07-22T22:04:27.324484,0.0,DET,KC,DET,0.0045,0.0,0.0,0.0,0.0,-0.0011,0.0268,0.02,0.0042,0.0,0.0,0.0,0.0,-0.01,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-6.3,Seattle Mariners,Cincinnati Reds,Cincinnati Reds,TBD,Emerson Hancock,Brady Singer,-1643.0,88.0,-6.3,False,2026-07-22T22:21:18.750144,0.0,SEA,CIN,CIN,-0.0045,0.0814,0.0247,0.0081,0.0028,-0.0062,0.0337,0.013,-0.0042,0.01,0.0,0.0067,0.0,0.0039,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,1.5,-2.2,Los Angeles Angels,St. Louis Cardinals,St. Louis Cardinals,TBD,Reid Detmers,Hunter Dobbins,-463.0,80.1,-2.2,False,2026-07-22T22:21:23.079184,0.0,LAA,STL,STL,0.0,0.0346,-0.0054,0.0048,0.0066,0.0008,-0.002,-0.009,0.0125,0.01,0.0,-0.0067,0.0,0.0009,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.5,-2.0,Philadelphia Phillies,Los Angeles Dodgers,Los Angeles Dodgers,TBD,Aaron Nola,Eric Lauer,-141.0,56.7,-2.0,False,2026-07-22T22:21:27.370906,0.0,PHI,LAD,LAD,0.0045,0.0621,-0.0157,-0.0037,0.0176,-0.0185,0.0002,-0.0242,-0.0025,0.0,0.0,0.0,0.0,-0.0015,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,3.7,Cleveland Guardians,Minnesota Twins,Cleveland Guardians,TBD,Slade Cecconi,Bailey Ober,-144.0,53.9,3.7,False,2026-07-22T22:21:31.691822,0.0,CLE,MIN,CLE,0.0135,0.022,-0.0041,-0.0048,0.001,-0.012,0.0167,0.0046,0.0,0.0,0.0,0.008,0.0,0.0041,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.0,5.1,New York Yankees,Pittsburgh Pirates,New York Yankees,TBD,Gerrit Cole,Mitch Keller,-186.0,60.4,5.1,True,2026-07-22T22:21:43.383604,0.0,NYY,PIT,NYY,0.0,0.0258,0.0176,0.0046,0.0121,-0.0087,0.0139,0.0043,0.0,0.0,0.0,0.0067,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,7.5,-0.2,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,TBD,Braydon Fisher,Griffin Jax,-126.0,55.5,-0.2,False,2026-07-22T22:21:47.704096,0.0,TOR,TB,TB,0.0,0.0165,0.0058,0.0013,-0.0009,-0.0157,0.0125,-0.0149,-0.0094,0.0,0.0,-0.004,0.0,-0.0049,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,9.0,9.3,Boston Red Sox,Baltimore Orioles,Boston Red Sox,TBD,Jake Bennett,Dean Kremer,-126.0,56.5,9.3,True,2026-07-22T22:21:51.931214,0.42,BOS,BAL,BOS,0.0135,0.1029,0.0373,0.0066,-0.0122,-0.0025,0.0057,0.0058,0.0031,0.0,0.0,-0.0067,0.0,-0.0014,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-1.5,Atlanta Braves,San Diego Padres,San Diego Padres,TBD,Martín Pérez,Michael King,-117.0,52.5,-1.5,False,2026-07-22T22:22:03.943470,0.0,ATL,SD,SD,0.0045,-0.0182,-0.0036,-0.0007,-0.0034,0.0123,0.0053,0.0226,-0.0075,0.0,0.0,-0.0027,0.0,0.0001,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,4.4,Chicago Cubs,Detroit Tigers,Detroit Tigers,TBD,Colin Rea,Keider Montero,-115.0,58.0,4.4,True,2026-07-22T22:22:15.986682,2.44,CHC,DET,DET,0.0,-0.0676,-0.0274,-0.0097,0.0024,0.012,-0.015,0.005,0.0,0.0,0.0,-0.0067,0.0,0.0077,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-7.4,Texas Rangers,Chicago White Sox,Chicago White Sox,TBD,Tyler Alexander,Anthony Kay,-139.0,50.9,-7.4,False,2026-07-22T22:22:28.603633,0.0,TEX,CWS,CWS,-0.0045,0.1028,0.0182,0.0013,0.0043,-0.0014,0.0,-0.013,0.0,0.0,0.0,0.008,0.0,0.0017,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,-1.0,Houston Astros,Miami Marlins,Miami Marlins,TBD,Peter Lambert,Sandy Alcantara,-119.0,53.4,-1.0,False,2026-07-22T22:22:40.828697,0.0,HOU,MIA,MIA,0.009,-0.0138,0.0155,0.0024,0.0083,-0.0022,-0.0167,-0.0099,0.0125,0.0,0.0,-0.004,0.0,-0.0015,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.0,1.9,Atlanta Braves,San Diego Padres,Atlanta Braves,TBD,Martín Pérez,Michael King,-225.0,61.4,1.9,False,2026-07-22T22:22:41.722201,0.0,ATL,SD,ATL,0.0045,-0.0182,-0.0036,-0.0007,-0.0034,0.0123,0.0053,0.0226,-0.0075,0.01,0.0,-0.0027,0.0,0.0001,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,7.5,3.7,Cleveland Guardians,Minnesota Twins,Cleveland Guardians,TBD,Slade Cecconi,Bailey Ober,-130.0,51.7,3.7,False,2026-07-22T22:22:41.971429,0.0,CLE,MIN,CLE,0.0135,0.022,-0.0041,-0.0048,0.001,-0.012,0.0167,0.0046,0.0,0.0,0.0,0.008,0.0,0.0041,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,-0.2,Toronto Blue Jays,Tampa Bay Rays,Tampa Bay Rays,TBD,Braydon Fisher,Griffin Jax,-128.0,55.9,-0.2,False,2026-07-22T22:22:42.252771,0.0,TOR,TB,TB,0.0,0.0165,0.0058,0.0013,-0.0009,-0.0157,0.0125,-0.0149,-0.0094,0.0,0.0,-0.004,0.0,-0.0049,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,0.5,St. Louis Cardinals,Arizona Diamondbacks,Arizona Diamondbacks,TBD,TBD,TBD,-110.0,53.0,0.5,False,2026-07-22T22:22:45.374331,0.31,STL,ARI,ARI,-0.018,0.0,0.0,0.0,0.0,-0.0011,-0.0075,0.001,-0.0042,0.0,0.0,0.0,0.0,0.0031,,
2026-07-22,,,team,Moneyline,,,,,,,,,,,8.5,3.3,Detroit Tigers,Kansas City Royals,Detroit Tigers,TBD,TBD,TBD,-198.0,60.2,3.3,False,2026-07-22T22:22:48.609390,0.0,DET,KC,DET,0.0045,0.0,0.0,0.0,0.0,-0.0011,0.0268,0.02,0.0042,0.0,0.0,0.0,0.0,-0.01,,
